Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
134276.4961137864,0.09141417207389163,-27.20082019877588,-0.1695633877915554
135518.9412351036,0.08848898073164854,-27.0342728162373,-1.069299670607421
136772.8825595849,0.07152716075118333,-26.99364856649944,-1.122503117995393
138038.4264602885,0.07126956959101666,-27.12698331559839,-1.575156909978993
139315.6802945303,0.08374046695930559,-27.22356585676996,-1.504701996386913
140604.7524129914,0.08103422519536521,-27.23280988981139,-0.6483845790413092
141905.7521689093,0.08050373908522274,-27.13608536339574,-0.3438879319720254
143218.7899273544,0.06887230561499437,-27.10509718667642,-1.127848994756135
144543.9770745928,0.07934842847014754,-27.11535165052595,-1.073625630295165
145881.4260275349,0.08845957514930121,-27.18574609345464,-0.6239980206443079
147231.2502432719,0.08627157468479527,-27.24918518968197,-0.9530764559213836
148593.5642287007,0.07883455632612008,-27.24717818332147,-0.9775377167425034
149968.4835502374,0.07250552410558964,-27.16469172045358,-2.030181560720379
151356.1248436209,0.07856272826981214,-27.111679822191,-1.390745283037575
152756.6058238073,0.08574398860115476,-27.11396610822123,-0.9927293720922989
154170.045294956,0.08420516830313725,-27.0740744326562,-0.7140108462276942
155596.5631605075,0.06021687665190372,-27.20052313291223,-0.8348427507062723
157036.2804333553,0.07902608381046324,-27.20037685308824,-0.8493816689888494
158489.3192461114,0.07992950868955881,-27.12130201430242,-1.028708391013197
159955.802861467,0.08453912377748338,-27.20326547139772,-1.266313763446149
161435.8556826487,0.0731225010336656,-27.07235908628127,-1.103091465080468
162929.6032639723,0.07367021256615562,-27.08482200432734,-1.112202324983585
164437.1723214932,0.07425822813388451,-27.16609577828829,-1.159817232692041
165958.6907437561,0.07582445534375838,-27.13774042288199,-0.6625818304176505
167494.2876026438,0.06660688486082786,-27.07365617618492,-0.2531425356139323
169044.0931643265,0.07735435620106075,-27.09787234777523,-1.151938690361916
170608.2389003124,0.07910456138632775,-27.08032991829996,-0.6081626123585262
172186.8574986008,0.06818072391884483,-27.11730321470722,-0.9673990623400641
173780.0828749376,0.06088265744857074,-27.24089804746067,-0.9272281689916468
175388.0501841762,0.07462770869263644,-27.20541553098423,-1.455452154563659
177010.8958317422,0.07054999907770956,-27.13340091957616,0.1034711274377145
178648.757485205,0.08046431776199614,-27.18482230620656,-0.6557834165207481
180301.7740859568,0.06470622890920151,-27.14676308919094,-0.4638046725347493
181970.0858609983,0.07459158915252997,-27.16269528842492,-1.164510422110541
183653.8343348346,0.08894558797290339,-27.23048995522778,-0.4354238907764341
185353.162341481,0.06947775237645425,-27.1526283614163,-0.796012428553901
187068.21403658,0.07515147687905294,-27.15192402304268,-0.9242242747199043
188799.1349096293,0.07197123520286,-27.17492809081488,-0.06784869699755802
190546.0717963246,0.07500070842670964,-27.16605776689825,-0.3439700676133519
192309.1728910158,0.05983140575040968,-27.29217263153413,-0.9007847915614704
194088.5877592777,0.06880557191949607,-27.14778023501335,-0.2098585733421352
195884.4673505989,0.07732762763165703,-26.96509931278564,-1.05534686523508
197696.964011186,0.07500541719936085,-26.95285563616131,-1.137255898551174
199526.2314968879,0.06827925243500386,-27.0207799523565,-1.141323517423274
201372.4249862388,0.05118842513570653,-26.97801435782727,-0.2500813541464595
203235.7010936221,0.06458315747764246,-26.97747500686853,-0.2236172974340604
205116.2178825565,0.08467064385112978,-27.02934102928623,-0.956810473888396
207014.1348791042,0.08320255484868205,-27.08811692901577,0.3228589708025709
208929.6130854039,0.07546696031845015,-27.03714404788546,-1.631111441510768
210862.8149933289,0.07291219309864413,-27.16541182258381,-1.024004733731516
212813.9045982711,0.06403263320420241,-27.08787868004165,-0.3173023958430008
214783.0474130533,0.06657069541772288,-27.13439466339716,-1.299855958184835
216770.4104819694,0.0748522363785782,-27.05578902158699,-0.02407227713452897
218776.1623949552,0.07072571291063981,-26.92484545254733,0.8922210916873468
220800.4733018899,0.05278804201635501,-27.01812852398632,-0.6188400537021863
222843.5149270303,0.06622848314424384,-27.12647568023836,-0.8481542351823634
224905.460583578,0.06597851180959928,-27.07003800485394,-0.5483105436961395
226986.4851883821,0.06385311230093799,-27.07231377127195,-0.04135980164087982
229086.7652767772,0.07205727591091154,-27.16088381737188,-0.6795591735547077
231206.4790175594,0.06625029903565006,-27.06179647747071,-0.3547074144940723
233345.8062281002,0.05367811480934673,-27.0165828540751,0.2346936669130173
235504.9283896009,0.06917783547203944,-27.11767270256191,-0.4867402828252274
237684.0286624876,0.05101252432893645,-27.02702871592672,0.295824685081302
239883.291901949,0.05616834104401887,-27.07242279248576,-0.06283705479349777
242102.9046736177,0.05166325296345847,-27.01072057231365,-0.09618175386295036
244343.0552693971,0.04657500364105487,-27.08202456531031,0.01142664809219696
246603.9337234339,0.06088109742250902,-27.13101145197652,0.189668913142043
248885.731828239,0.0489923349334043,-27.13761418171268,0.4198981860902506
251188.643150958,0.04662562883460536,-27.02791764562761,0.6431795472810222
253512.8630497907,0.05301006410892033,-26.91709119685697,-0.784898126316449
255858.5886905646,0.04807001128233218,-27.10785861528559,-0.9355770597410071
258226.0190634596,0.07372989596515335,-26.96644360774718,-0.8718231674296248
260615.3549998895,0.04428244402928599,-27.18950129015476,-0.01325312762722319
263026.7991895381,0.04116933596111146,-27.16457171899328,-0.5888359283587477
265460.5561975539,0.04882957865363229,-27.22913133258374,-0.1311962571879235
267916.8324819031,0.0430965829372786,-27.05706681157547,-0.5774298496141625
270395.8364108843,0.04959553843744968,-27.14311234899261,0.2213235324305387
272897.7782808041,0.03931963081848418,-27.11864311990132,-1.136289433865489
275422.8703338166,0.02446945465532515,-27.05689110504032,1.312146899139506
277971.3267759288,0.0541071275273798,-27.10135462173149,-0.1733364636738628
280543.3637951713,0.05403441467496548,-27.08541730246032,0.7707180552633019
283139.1995799379,0.05039053659441927,-26.90644872987273,-0.7191466620291322
285759.0543374947,0.04114894777833732,-27.05458867370687,-0.4614230950262197
288403.1503126606,0.04922473135082596,-27.15408505458873,-0.71252414961846
291071.7118066605,0.04626841062833503,-27.32511781048402,-0.7034250049368822
293764.9651961531,0.03780545030421938,-27.16942518336113,0.07362383441600429
296483.1389524342,0.04709622665698662,-27.12388193713116,0.2241708133652622
299226.4636608189,0.02697047699711556,-27.07256108553825,0.7291016899414728
301995.1720402016,0.0292076864502682,-27.07637649938336,0.1932188509408945
304789.4989627983,0.0382396652003362,-27.10286893346866,0.2365123876636943
307609.6814740708,0.0308621521829669,-27.17228903522744,0.7483044672387393
310455.9588128356,0.02170757413599503,-27.07427837818645,-1.521038925907845
313328.5724315585,0.03270542554959933,-27.20845854581227,-0.633194972647118
316227.766016838,0.02900139160623414,-27.01267412911147,-0.6522792023033901
319153.7855100762,0.03155049318395949,-27.02968191256405,0.07762322018594148
322106.8791283435,0.03192708599818934,-27.10685600460248,-0.09260877086051522
325087.2973854344,0.02530268336591146,-27.21624834198369,0.4326115020069699
328095.293113119,0.02771348870025019,-27.25084553410068,0.06886819625309215
331131.1214825911,0.03420695643483616,-27.21570785789663,0.3213516541007664
334195.0400261143,0.02711091593103413,-27.02984248684779,0.8891042131298263
337287.3086588689,0.01653262154349235,-27.19334933533371,0.1068921310828657
340408.1897010009,0.0290322104431629,-27.02331834690728,0.3872139229823333
343557.9478998746,0.02274950357358127,-27.0854463598493,-0.035927819248883
346736.8504525317,0.019586366130197,-27.15542922459067,-0.602703650023301
349945.1670283573,0.0142152362002318,-27.11164889465233,0.003534002735676722
353183.169791957,0.02251500505102928,-27.06094964284859,-0.2109695048547167
356451.1334262443,0.02163115971072457,-27.05762224227065,0.3792958586293622
359749.3351557424,0.0007880891115446983,-27.02103491449586,-0.05011097904638717
363078.0547701014,0.01634733379536644,-27.11916403397001,0.4563163423037366
366437.5746478333,0.01639031915172693,-27.06883201106333,0.5159376986501343
369828.1797802662,0.02060770322298105,-27.11224675146141,0.04206368680697636
373250.1577957206,0.01913724625306706,-27.14250452598488,0.5278551844126582
376703.798983909,0.008039024445301605,-27.0657686927128,0.1348744195301279
380189.3963205612,0.009410246838732629,-27.16017807494818,0.28895078439934
383707.2454922788,-0.006097453839363356,-27.03394119653346,-0.3358427508688919
387257.6449216173,0.00545706159706626,-27.06339484651354,0.02048420611129131
390840.8957924021,0.01050528120982637,-27.15137615569558,0.6159187932844432
394457.3020752785,0.01069298652442013,-27.11325072986064,0.4351408687342087
398107.1705534973,0.00496573208287507,-27.15113574301028,0.04147727220262709
401790.81084894,0.008508313087563469,-27.081713986158,0.703858179418404
405508.5354483839,0.00243183497888069,-27.15939143048375,0.3540643355783004
409260.659730011,-0.01708433877316483,-27.06674974379231,0.7165919038150488
413047.5019901614,0.006149192278474155,-27.15322305700758,-0.1769368080064879
416869.3834703355,0.002478046647054466,-27.09494452848929,-0.1901837190517597
420726.6283844442,-0.008520809672877933,-27.09591001220616,0.2552174260275706
424619.563946313,-0.005450837611486207,-27.11785822017312,0.6250039731718928
428548.5203974396,-0.001796234587654705,-27.0780579305801,0.663773963715613
432513.8310350088,-0.008166587518288568,-27.1252354448945,1.082870140675972
436515.8322401661,-0.005108466787207009,-27.17376829772765,0.6051943805320832
440554.8635065534,-0.01207416444820754,-27.17784191487055,0.6566657902959432
444631.2674691088,-0.00678190014190263,-27.08642235253254,0.3362255464822823
448745.3899331323,-0.008033284804714044,-27.16396948757183,0.6862078462134278
452897.5799036209,-0.01106220235565245,-27.09846962000557,0.4030855641475739
457088.1896148752,-0.02392140847887115,-27.06060497483021,0.3930156791033603
461317.5745603796,-0.01906138265556723,-27.12343088317099,0.8943613384168145
465586.0935229591,-0.008997432095852503,-27.07421377560923,0.2814053059777848
469894.1086052156,-0.02816863200589145,-27.14780691731897,0.6838259391333708
474241.9852602448,-0.01275868898770611,-27.06093272308271,1.922204504012484
478630.0923226385,-0.01524635037908329,-26.979048173463,0.2395405238122805
483058.8020397729,-0.01858371503601718,-27.15833337827439,1.038085882417334
487528.4901033865,-0.02144640804131197,-27.14192391360448,0.3926389452573744
492039.5356814511,-0.02196817161367754,-27.09537065481509,0.5403527990592352
496592.3214503363,-0.01867382899922271,-27.17358605798389,0.7156606881813303
501187.2336272725,-0.01572891534850669,-27.06545707078169,0.7231167356269168
505824.6620031143,-0.03341469953185942,-27.10568749027356,1.158960175059534
510504.9999754064,-0.02383148396110877,-27.13536953254592,0.6004881488204319
515228.6445817567,-0.02513347972749122,-27.16439108243154,0.3044367689969363
519995.9965335163,-0.03658586942744606,-27.18051099133788,0.9167968336658703
524807.4602497729,-0.02651478274054322,-27.0999483037933,1.137364561247637
529663.4438916581,-0.03190648948037347,-27.11754170712016,0.7668943993096491
534564.3593969719,-0.02994312988054325,-27.12368634107077,0.8080122668722254
539510.6225151279,-0.02810588410768251,-27.13779230660521,0.9452125896424661
544502.6528424216,-0.0406794405728724,-27.07674393216905,1.254523635645299
549540.8738576248,-0.03021955656278203,-27.20161231095033,1.276397304216005
554625.7129579111,-0.04334048629386728,-27.21271822080563,1.12040964127891
559757.6014951104,-0.03728830435531271,-27.16590760034044,1.159748949645206
564936.9748123022,-0.03990747797837102,-27.10995201405548,1.611775591492659
570164.2722807472,-0.03577886998515534,-27.12593657744528,1.136162571413578
575439.9373371566,-0.03909320888460997,-27.13215895305514,1.217713304120238
580764.4175213118,-0.04379688393141531,-27.15124593524432,1.484656995896117
586138.1645140285,-0.04429369221734738,-27.11222639122143,0.9630487810736525
591561.6341754737,-0.05069646401037849,-27.11715969634195,0.9026810029241119
597035.2865838367,-0.03618015895223898,-27.12057067198472,1.914394055160813
602559.5860743575,-0.04360949182327986,-27.20424787910753,1.283011740777908
608135.0012787177,-0.04247568377466846,-27.16066538201526,1.138893560303728
613762.0051647939,-0.04538215595565349,-27.17490861099269,1.349192841389922
619441.0750767811,-0.04554602689818987,-27.09530968266774,1.860202388364497
625172.6927756856,-0.04843914377961469,-27.09671709217848,1.302426395573832
630957.344480193,-0.04823596268860905,-27.15099261768756,1.277981174090057
636795.5209079155,-0.04819335718763398,-27.14051091802302,1.310649528550414
642687.7173170194,-0.05086497123515874,-27.15864648454321,1.428734130027777
648634.4335482381,-0.04805606679817942,-27.11969950177394,1.601628570147604
654636.1740672747,-0.05314787153468402,-27.13785800760733,1.713445653031542
660693.4480075957,-0.05383119665068223,-27.1594590265253,1.425642376558272
666806.769213622,-0.05608131540573211,-27.1414714233296,1.217009601819086
672976.6562843175,-0.0583341512047983,-27.15865884799654,1.283373379801489
679203.6326171843,-0.05574857946178563,-27.11843202849096,1.258965861334985
685488.2264526613,-0.06031820451712266,-27.11570707828276,1.716272109369498
691830.9709189363,-0.05865503377936557,-27.09615253555149,1.524873181426543
698232.4040771711,-0.05505973747392444,-27.13159144202696,1.655459905282044
704693.0689671467,-0.0621478795726512,-27.09470891684275,1.748439782228175
711213.5136533289,-0.06327619460698328,-27.09211221328374,2.118802750407998
717794.2912713615,-0.06535817540914407,-27.13101893954282,1.783446482077736
724435.9600749899,-0.06159615684316098,-27.1832352459144,1.504461222330107
731139.0834834173,-0.06346273736042252,-27.1476417551659,1.421351399432623
737904.2301291007,-0.07484244235076631,-27.13968509618433,1.926537433573088
744731.9739059889,-0.06794669529433339,-27.13581706990243,1.79009664907872
751622.8940182052,-0.07566086569331164,-27.06484746737258,1.966212404824034
758577.5750291835,-0.06383061442450172,-27.12300981264039,2.006485732868043
765596.6069112562,-0.0665308113901226,-27.12735695915502,1.816227547205983
772680.5850957021,-0.07393998038040393,-27.26671765350261,1.349886496393623
779830.1105232586,-0.07049778722856832,-27.15222844855194,1.798103461810442
787045.7896950984,-0.08818862560896534,-27.1712561502913,2.225062409293301
794328.2347242814,-0.07488167535405499,-27.12915473478338,2.434554709108667
801678.0633876791,-0.07492574554860995,-27.16699465356036,2.039777131961017
809095.8991783821,-0.07447178786071146,-27.20188420753357,1.947430583150691
816582.3713585923,-0.07755611285714106,-27.15542991581937,2.697754638904804
824138.1150130022,-0.09441721305000411,-27.12312717552528,2.448978653408048
831763.7711026708,-0.07759577976766679,-27.17357633167115,2.217334344984081
839459.9865193974,-0.0798703722129421,-27.14926873026272,2.252257707477789
847227.4141405963,-0.08859195233214302,-27.15782822568346,2.372298182667166
855066.7128846832,-0.08358489459612538,-27.12900534734744,2.660770951182784
862978.5477669701,-0.08383743007675309,-27.11448346418215,2.322520837086074
870963.5899560805,-0.08533565226777842,-27.12680878918837,2.60784854288719
879022.5168308843,-0.08245731145966964,-27.10883649657204,2.48390536780018
887156.0120379608,-0.08928306811389135,-27.12050907291964,2.268956288354996
895364.7655495937,-0.09149335326707708,-27.13943532410978,2.337673300991639
903649.4737223014,-0.08563831026328972,-27.20827302091638,3.084932514846074
912010.8393559096,-0.08892334919975992,-27.21693704830384,2.37352255974605
920449.5717531712,-0.09539936898240965,-27.13374033293657,2.925429985991201
928966.3867799363,-0.09385673261581462,-27.15058104145029,2.66659718636874
937562.0069258802,-0.09072037360997715,-27.07003661256863,2.620610137500009
946237.161365793,-0.1108731708883068,-27.13256580218017,2.675836392253274
954992.5860214359,-0.09496658165931568,-27.11073682605425,3.019675526243304
963829.0236239705,-0.09609183683102195,-27.08668604685229,3.113576672629868
972747.2237769651,-0.09680737477367451,-27.1064578434204,2.874496328353857
981747.9430199844,-0.1089026768912777,-27.11115753135011,2.529873129704129
990831.9448927676,-0.1013243573809119,-27.11779134362342,3.200551217985208
1000000,-0.1035762620761194,-27.08123041060889,3.138251234050443
