Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
135518.9412351036,0.07780376163024211,-14.49200588071594,-8.103287807961507
136772.8825595849,0.06965352395169155,-14.48338087617478,-8.077147004465161
138038.4264602885,0.07581952938169326,-14.49509585753148,-8.140734895396307
139315.6802945303,0.09023266355292799,-14.49105099010257,-8.229187641789082
140604.7524129914,0.08569896423804141,-14.50260457754961,-8.207347474129051
141905.7521689093,0.08760374829525627,-14.48355907162678,-8.268177188270649
143218.7899273544,0.07331935429973652,-14.52250810269617,-8.247293506299355
144543.9770745928,0.08470158664774285,-14.5289461592138,-8.252283987414359
145881.4260275349,0.0859510213222877,-14.50038625334786,-8.405743996714261
147231.2502432719,0.07755515507250584,-14.50676265772376,-8.347314603733835
148593.5642287007,0.09142635356849019,-14.5268820564693,-8.403787487523999
149968.4835502374,0.07117546697980272,-14.52536598282881,-8.295305019699768
151356.1248436209,0.07950245465286204,-14.52627569986689,-8.296842354244205
152756.6058238073,0.08029631059905082,-14.51910159122249,-8.406362968229089
154170.045294956,0.07909589496358997,-14.51466867700076,-8.525920915050158
155596.5631605075,0.06180860510160462,-14.5496013526822,-8.163454681632956
157036.2804333553,0.07476782574698555,-14.55301728568494,-8.434399935288354
158489.3192461114,0.08928411047115664,-14.52658932919895,-8.405695119735469
159955.802861467,0.084690393577836,-14.57698669801614,-8.49953920179982
161435.8556826487,0.07060218876593105,-14.57182974878022,-8.528519561163279
162929.6032639723,0.08275630577130473,-14.55773072569092,-8.338050682915934
164437.1723214932,0.08203242236821334,-14.56918941317821,-8.394756344573038
165958.6907437561,0.08110221490701321,-14.57664980008725,-8.411269809920583
167494.2876026438,0.06871152165507388,-14.54095112397986,-8.666774515079965
169044.0931643265,0.07717691409429557,-14.56772323679789,-8.682441149209247
170608.2389003124,0.07408453809303035,-14.58256472017018,-8.530366139518392
172186.8574986008,0.0809403928179217,-14.5891267045366,-8.666730702393011
173780.0828749376,0.06860528604662772,-14.54360928607691,-8.675128659129768
175388.0501841762,0.06732125839108744,-14.60050716301553,-8.61156544882019
177010.8958317422,0.08608818695102328,-14.57863760223692,-8.718759634151809
178648.757485205,0.07498208338071305,-14.61588654124849,-8.629821143520237
180301.7740859568,0.07355195090870684,-14.60811454244485,-8.782417947760649
181970.0858609983,0.07328094721390324,-14.60377251520842,-8.603372730444249
183653.8343348346,0.07567275766143056,-14.61309653653027,-8.887875297634565
185353.162341481,0.06686216414126885,-14.61874418393838,-8.672986194571749
187068.21403658,0.06207566631487743,-14.60367077927835,-8.892732101186468
188799.1349096293,0.07398918350496179,-14.61441383016451,-8.843641696564788
190546.0717963246,0.07789717414601309,-14.64505813616943,-9.021515933781558
192309.1728910158,0.05364973171151186,-14.63956047012402,-8.951981006067498
194088.5877592777,0.07832163023880986,-14.62910934200381,-8.944436689365894
195884.4673505989,0.0725058317458514,-14.62620956233026,-8.867373650976056
197696.964011186,0.08405051572229384,-14.6274699739767,-9.409960233968548
199526.2314968879,0.06789948119887373,-14.60093086589066,-9.111732959701818
201372.4249862388,0.05986605784113798,-14.62987635072028,-8.910177759513161
203235.7010936221,0.0756762447706413,-14.63779115203447,-9.013997718838624
205116.2178825565,0.07452943080983022,-14.63063027470965,-9.016753625144922
207014.1348791042,0.06848612501620562,-14.60870861564752,-9.386430750416764
208929.6130854039,0.06707186557994205,-14.61180921563875,-9.001460941681344
210862.8149933289,0.07395349607300862,-14.67028906048561,-9.393555910232323
212813.9045982711,0.05972454610552436,-14.65632510991009,-9.169898869438526
214783.0474130533,0.05273171972139535,-14.6726706821986,-9.19932914603686
216770.4104819694,0.06640867331634227,-14.70535235089423,-9.292555478316096
218776.1623949552,0.07064277390173483,-14.68576745780648,-9.297049343215036
220800.4733018899,0.06452185713097194,-14.66927123826673,-9.394259057722863
222843.5149270303,0.05595068337086191,-14.66852844757395,-9.448649176296385
224905.460583578,0.05122081543362052,-14.69820968138192,-9.251089265375626
226986.4851883821,0.05862212719554206,-14.69945116317683,-9.605947186298039
229086.7652767772,0.05650363771452548,-14.69678041366875,-9.495390960848141
231206.4790175594,0.05657305631772648,-14.70291833762501,-9.633944452061492
233345.8062281002,0.06078523304005475,-14.68795717606995,-9.520434364011022
235504.9283896009,0.0596663094715858,-14.69525858445307,-9.752759943607316
237684.0286624876,0.05141272709054015,-14.68325394248945,-9.677027666317684
239883.291901949,0.05108296548498033,-14.72328121054421,-9.730929203955526
242102.9046736177,0.04820992128539182,-14.68662283242924,-10.03321244511457
244343.0552693971,0.06372239210938865,-14.73555267665886,-9.784049808084674
246603.9337234339,0.06438576775826003,-14.73004746839723,-10.0697151397072
248885.731828239,0.05160866044031467,-14.73312152353856,-10.30664083896761
251188.643150958,0.0410789628600934,-14.74203531750355,-9.941807751257599
253512.8630497907,0.0624314871573354,-14.76440971625877,-10.35088336795027
255858.5886905646,0.04808921835744247,-14.7533515695694,-10.33247035546036
258226.0190634596,0.05588096457210114,-14.74508696887639,-10.13752501112499
260615.3549998895,0.03959790957190132,-14.7597966429693,-10.27355530327999
263026.7991895381,0.03202851742573896,-14.75634677487569,-10.05645832350964
265460.5561975539,0.05928766123695856,-14.73824119075862,-10.35222793276094
267916.8324819031,0.04122214529314083,-14.75863800746925,-10.60721596577606
270395.8364108843,0.04227692908209872,-14.77837873816954,-10.29578060879085
272897.7782808041,0.04518957200558162,-14.80797922112371,-10.58688137095461
275422.8703338166,0.0336718641379123,-14.81037865436219,-10.38184484610679
277971.3267759288,0.04008625288269989,-14.79086198302507,-10.61764418834323
280543.3637951713,0.04135024352019107,-14.80283193110344,-10.52599293284697
283139.1995799379,0.04721207283192222,-14.77678758276902,-10.59590571377151
285759.0543374947,0.02967841830099899,-14.83604252756865,-10.83897856605088
288403.1503126606,0.04511985229505786,-14.80203242831181,-10.76022867830102
291071.7118066605,0.02833811868894261,-14.84703539349232,-10.9581189105983
293764.9651961531,0.04571345764457463,-14.82904943028664,-11.08546257694286
296483.1389524342,0.0366341461815986,-14.85373585394075,-10.87208481563115
299226.4636608189,0.02311653845547044,-14.82030594253753,-10.86968002923871
301995.1720402016,0.04028189853289239,-14.83279671373658,-10.88272813409828
304789.4989627983,0.02898413729057303,-14.85695349666336,-11.11191679250291
307609.6814740708,0.02907943303836223,-14.8314682139712,-11.31109235482225
310455.9588128356,0.02586309206296414,-14.85269856599059,-11.36685295865387
313328.5724315585,0.02855335267071381,-14.87352894057999,-11.36239337073181
316227.766016838,0.02895464432429367,-14.86359387660617,-11.21754388628895
319153.7855100762,0.03121036495873791,-14.86277190857884,-11.25923276000098
322106.8791283435,0.02441609558383523,-14.86659119359743,-11.38724919245064
325087.2973854344,0.02759999593756404,-14.87885681887868,-11.54805040688122
328095.293113119,0.03356812765679856,-14.90185368558996,-11.61091745400807
331131.1214825911,0.0294649032976161,-14.94379246962126,-11.65989513451547
334195.0400261143,0.0203667179872541,-14.93228477715437,-11.6220560920103
337287.3086588689,0.0228803628482383,-14.91398198544505,-11.68476231758287
340408.1897010009,0.02029228700429472,-14.95032721695996,-11.95365616230212
343557.9478998746,0.02112249848422584,-14.91708885012501,-11.85976816151845
346736.8504525317,0.01502287294215754,-14.93828532792975,-11.75696606342814
349945.1670283573,0.02391443294087461,-14.96894453769918,-12.21610828637924
353183.169791957,0.02510604275247951,-14.95534297608957,-12.12146071077014
356451.1334262443,0.01899694490185595,-14.96007654504065,-12.07480545966258
359749.3351557424,0.009345890565655879,-14.95720039652458,-12.22138389990052
363078.0547701014,0.02313566734108852,-14.94448251072353,-12.32100410501471
366437.5746478333,0.01171824799283089,-14.9750128334566,-12.40552096103441
369828.1797802662,0.01670761428154577,-14.98965679685195,-12.45349346003881
373250.1577957206,0.006383978142207249,-14.97518120747197,-12.49749675166251
376703.798983909,0.01667294966676552,-15.02365196875013,-12.57604198507828
380189.3963205612,0.01775881526753455,-15.0096591036072,-12.67390034064641
383707.2454922788,-0.002435287109691609,-15.01634732849721,-12.95023772528595
387257.6449216173,0.004412372736158789,-15.02634507569759,-12.84268793547096
390840.8957924021,0.002334462217506681,-15.02024058221174,-12.74208576552417
394457.3020752785,0.006914800587598482,-15.03554540962075,-12.801282337008
398107.1705534973,0.008328483169982012,-15.04378255256266,-13.07041231601426
401790.81084894,-6.213951272630324e-05,-15.05067141061244,-13.15886399414939
405508.5354483839,0.001621377592023398,-15.05971438299755,-13.1190313501468
409260.659730011,-0.006190330337164929,-15.056156492958,-13.14295945495064
413047.5019901614,0.004063009033296312,-15.06910705569377,-13.44169702790015
416869.3834703355,-0.001950338734283524,-15.0679430456292,-13.52956160063319
420726.6283844442,-0.01031448710961579,-15.09656031069602,-13.23235438961017
424619.563946313,0.0003743516784258276,-15.09804247630146,-13.62647253528857
428548.5203974396,0.001270375263129206,-15.10725613782769,-13.50220293040883
432513.8310350088,-0.01223010497228025,-15.09038420163815,-13.69042081960077
436515.8322401661,-0.009469721972166585,-15.10772029263631,-13.80487036187065
440554.8635065534,-0.005118000474177744,-15.14279039782815,-13.95286534659314
444631.2674691088,-0.01439638730956778,-15.1656669856136,-13.90260161162652
448745.3899331323,-0.008676952078742218,-15.13803288468135,-14.1317386035246
452897.5799036209,-0.008602269033612393,-15.15768857218242,-14.14798177217607
457088.1896148752,-0.01408009088326071,-15.15844103604739,-14.20432986565834
461317.5745603796,-0.008321797105580743,-15.16583298454151,-14.30571288999855
465586.0935229591,-0.01864344268115914,-15.15851102528529,-14.325342123634
469894.1086052156,-0.03566023910530445,-15.17965078869597,-14.45199169561104
474241.9852602448,-0.0168010698924994,-15.18534570743726,-14.56856260145622
478630.0923226385,-0.01292718706924773,-15.22106190196608,-14.74184319037741
483058.8020397729,-0.02763926569446597,-15.22155299944501,-14.86344055558182
487528.4901033865,-0.01263543817489879,-15.22576313925368,-14.86842843903719
492039.5356814511,-0.01282226363928546,-15.24300983364532,-14.73671367433636
496592.3214503363,-0.02249151520889235,-15.24638482618443,-14.90845609806046
501187.2336272725,-0.02007697795012682,-15.28423871425922,-15.06071328203405
505824.6620031143,-0.02748787560098698,-15.26327108978822,-15.18665849309829
510504.9999754064,-0.01993272890049722,-15.2813495285741,-15.19450998484982
515228.6445817567,-0.02358513090477114,-15.29273942275022,-15.53019765387691
519995.9965335163,-0.02747780378824641,-15.32672096342844,-15.39141186331321
524807.4602497729,-0.02839734689601259,-15.28721613190626,-15.44858787197406
529663.4438916581,-0.03278138669712513,-15.327257546695,-15.65245768514552
534564.3593969719,-0.03138907221119341,-15.3522395109965,-15.57588692594345
539510.6225151279,-0.02930673884373533,-15.33070478094312,-15.79757660516187
544502.6528424216,-0.03719284540892162,-15.36707166846973,-15.91707954933273
549540.8738576248,-0.02574647773297965,-15.36702649369226,-15.92801215869129
554625.7129579111,-0.04086405994044674,-15.34927418431355,-15.96276977167836
559757.6014951104,-0.03309696914701321,-15.38650920447304,-16.2159515062821
564936.9748123022,-0.03269920662912662,-15.41601167064711,-16.28938307002418
570164.2722807472,-0.03438409027619559,-15.41729330122507,-16.28775874195517
575439.9373371566,-0.03985214925707178,-15.41299853228022,-16.34210469729771
580764.4175213118,-0.04258397325568159,-15.44488746941719,-16.63582205156712
586138.1645140285,-0.03525340274044789,-15.44408664250369,-16.56793368679001
591561.6341754737,-0.05088521693480227,-15.46418814760841,-16.83465546909062
597035.2865838367,-0.04394274823720001,-15.48080099563235,-16.82988120557671
602559.5860743575,-0.04554797325442179,-15.50811606975359,-16.86547311977242
608135.0012787177,-0.03925699378949363,-15.52439406081824,-16.97045865468894
613762.0051647939,-0.04136933832277158,-15.49098668203589,-17.09524420610892
619441.0750767811,-0.04552305160050522,-15.51429865927085,-17.22169477032064
625172.6927756856,-0.04772215255543059,-15.54126434780784,-17.275305556961
630957.344480193,-0.04940761565219177,-15.56539166575573,-17.48093385747705
636795.5209079155,-0.04659827703120846,-15.54160309032082,-17.47314196834179
642687.7173170194,-0.0518490846633346,-15.58634446346441,-17.62822263944876
648634.4335482381,-0.05063779014247028,-15.58506993366178,-17.61891262286537
654636.1740672747,-0.05704108230519817,-15.60670340409906,-17.86417275422366
660693.4480075957,-0.0523033149389654,-15.62959913216722,-17.98394626656929
666806.769213622,-0.05642418570179496,-15.62889115232646,-17.84961651129065
672976.6562843175,-0.05640734514913597,-15.65691846642115,-18.08029807278082
679203.6326171843,-0.05701655447134163,-15.67725588090579,-18.17003259342761
685488.2264526613,-0.05456614435377631,-15.68826235661218,-18.28106858871376
691830.9709189363,-0.06043434412945255,-15.69187196917601,-18.32779737449957
698232.4040771711,-0.05455925204762756,-15.71149014490807,-18.59976821946157
704693.0689671467,-0.05890668694712334,-15.716040422646,-18.64997375260675
711213.5136533289,-0.06004030231558057,-15.74618472138205,-18.79000831021801
717794.2912713615,-0.05774826871237786,-15.75399799079713,-18.81901097788374
724435.9600749899,-0.0610034070225083,-15.78667071216477,-19.0191218517511
731139.0834834173,-0.06464383584527467,-15.77542057347242,-19.0689391448999
737904.2301291007,-0.07394185385449019,-15.80436121355387,-19.08823563192117
744731.9739059889,-0.06602875568329722,-15.81355546436997,-19.23409412018565
751622.8940182052,-0.071886795755951,-15.83543002505461,-19.37422343833947
758577.5750291835,-0.06663800418054827,-15.85413400631369,-19.39095201790558
765596.6069112562,-0.0667393684482319,-15.88965438957066,-19.53911042025129
772680.5850957021,-0.07436708098701821,-15.88952966794972,-19.63617886202852
779830.1105232586,-0.06842622871183797,-15.9027265297284,-19.76699603541155
787045.7896950984,-0.08828607498656384,-15.93591671242069,-19.97364671171624
794328.2347242814,-0.07506394137618297,-15.95813936025147,-19.84624532135071
801678.0633876791,-0.0779618294022227,-15.97331979817871,-20.11523415321141
809095.8991783821,-0.07454964305669819,-15.9884386349836,-20.30523628164053
816582.3713585923,-0.07747955002925458,-15.99041404717249,-20.39348773265231
824138.1150130022,-0.09010607599043738,-16.01012226027828,-20.34865867606985
831763.7711026708,-0.07660623837216365,-16.04679860008654,-20.64234659521625
839459.9865193974,-0.08000366232447073,-16.05083464805577,-20.80404076571304
847227.4141405963,-0.08560193093352511,-16.05878567977147,-20.81365835586305
855066.7128846832,-0.08231905758506317,-16.09523495468412,-20.89547714789401
862978.5477669701,-0.08310474926595146,-16.11891704159811,-21.0149681883164
870963.5899560805,-0.08555689101944103,-16.14194258111117,-21.13669867143276
879022.5168308843,-0.08743728660212213,-16.16835106339476,-21.20677586055726
887156.0120379608,-0.09030557773840048,-16.1735183023473,-21.47585068233599
895364.7655495937,-0.08778215304202847,-16.19732846646571,-21.41112025923272
903649.4737223014,-0.0916430509337387,-16.21872260482823,-21.57861694500944
912010.8393559096,-0.0860725934144074,-16.23634475781472,-21.61168070115144
920449.5717531712,-0.09652600873726136,-16.26365083718088,-21.75042729877981
928966.3867799363,-0.09365241151176537,-16.29187550332368,-22.01048847443548
937562.0069258802,-0.092303306653026,-16.30975441159907,-22.06582457280176
946237.161365793,-0.1074205083680137,-16.33591060000299,-22.16865049100554
954992.5860214359,-0.09787535906906572,-16.34385716069655,-22.26527144982128
963829.0236239705,-0.09712891101912782,-16.37072338129759,-22.37213535032959
972747.2237769651,-0.1017442964076729,-16.37694038491854,-22.64863549671159
981747.9430199844,-0.1021539267335014,-16.41982298102447,-22.42000085676096
990831.9448927676,-0.1054358730625739,-16.43904074303549,-22.7225404987437
1000000,-0.1051898234099734,-16.44605435638296,-22.8391416211192
