Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
134276.4961137864,0.08231229128426384,-9.481616818019207,-9.944761461151316
135518.9412351036,0.07903623262109735,-9.478778541999727,-9.964715629924626
136772.8825595849,0.08006645558796337,-9.464097676073029,-10.01969383541444
138038.4264602885,0.07993941856765828,-9.478451877568215,-10.12817558418899
139315.6802945303,0.07701544205225476,-9.47996491620682,-10.19895135231553
140604.7524129914,0.07653794861709286,-9.486419078183777,-10.35133629386254
141905.7521689093,0.08699004064806919,-9.495957315530784,-10.37101356567463
143218.7899273544,0.07044208219287916,-9.500364325141122,-10.41910099044431
144543.9770745928,0.08337408279813222,-9.512321369203935,-10.48823953938199
145881.4260275349,0.0782995368211454,-9.515734328710595,-10.57661046822851
147231.2502432719,0.07569852099750596,-9.519047814281773,-10.5956288097766
148593.5642287007,0.08277431022022452,-9.514278486187804,-10.6885416640467
149968.4835502374,0.07403359086473939,-9.523546052205461,-10.75229343578077
151356.1248436209,0.08622613112117454,-9.514442424614524,-10.89944922551123
152756.6058238073,0.07437212677477002,-9.521936089785857,-10.94649201600024
154170.045294956,0.08273085492793145,-9.530654015044238,-10.91462890709951
155596.5631605075,0.07084072412311099,-9.53670505386796,-11.07033706554455
157036.2804333553,0.07819210719875562,-9.565270932256945,-11.19633316786626
158489.3192461114,0.0859801657276789,-9.562906742333649,-11.20247532457161
159955.802861467,0.07426982872258316,-9.558168958440058,-11.37613243500935
161435.8556826487,0.06795196114378994,-9.56111836525187,-11.36283085041703
162929.6032639723,0.08571362470302468,-9.560414285993176,-11.44524360257804
164437.1723214932,0.08545367779012891,-9.570348184881988,-11.57811428247612
165958.6907437561,0.07461799673123903,-9.570748844407824,-11.62113499858702
167494.2876026438,0.06627576853846737,-9.562477206908868,-11.60689950422841
169044.0931643265,0.07534016925322597,-9.574873320135797,-11.7375428922884
170608.2389003124,0.0774835263296665,-9.577133629545807,-11.72496464867638
172186.8574986008,0.08047217944307905,-9.578557432434152,-12.00555856552941
173780.0828749376,0.06517346952681793,-9.597424083913312,-11.91923975263481
175388.0501841762,0.07482364788422677,-9.608471660934811,-11.98242500453479
177010.8958317422,0.07353112869363181,-9.60157783915427,-12.09428705052046
178648.757485205,0.0763329546310805,-9.615857813650026,-12.29169834676156
180301.7740859568,0.05869808587294161,-9.62962036998713,-12.24455086393814
181970.0858609983,0.07044999219893573,-9.639417479044218,-12.4603620971017
183653.8343348346,0.08213592153489734,-9.627182943567515,-12.47902908702326
185353.162341481,0.0634109190347065,-9.62876378404337,-12.63035099047745
187068.21403658,0.0744457718697159,-9.643960759044109,-12.67464730769738
188799.1349096293,0.06943353155878702,-9.628736207556841,-12.84909062281602
190546.0717963246,0.06913269344900436,-9.648906330993244,-12.80404835393012
192309.1728910158,0.06093711540113479,-9.65493651268487,-13.0242560065289
194088.5877592777,0.06871982404828564,-9.646391515379001,-13.10365973329193
195884.4673505989,0.06502080055783535,-9.64680175883716,-13.28768694459576
197696.964011186,0.06848201203531298,-9.669825967075985,-13.25630735551673
199526.2314968879,0.06969917622790914,-9.674234107246088,-13.24036619491633
201372.4249862388,0.04964682624170518,-9.665892564992541,-13.38366905219371
203235.7010936221,0.06529073582442368,-9.67430653036746,-13.47280079374599
205116.2178825565,0.06880504131594876,-9.698523713260471,-13.81398692234507
207014.1348791042,0.07442742061562435,-9.703778428598943,-13.5650426960145
208929.6130854039,0.0678483833492015,-9.71902490734645,-13.8927522299756
210862.8149933289,0.0692811892533691,-9.72531379861173,-14.13992914910637
212813.9045982711,0.07338170640856485,-9.732096323931108,-14.11385776563915
214783.0474130533,0.05856829091068988,-9.731310233639549,-14.18054487353341
216770.4104819694,0.0712212732921592,-9.717617198596539,-14.26250355488493
218776.1623949552,0.04962839568717728,-9.720064954192862,-14.35766603590519
220800.4733018899,0.05980847734915532,-9.740411340312072,-14.54345798566878
222843.5149270303,0.06877939422497238,-9.772536011378151,-14.52928844785549
224905.460583578,0.0617918479158485,-9.76047416532162,-14.54043235126677
226986.4851883821,0.06631991295038493,-9.752343550806335,-14.7760263770416
229086.7652767772,0.06408090019206698,-9.769500396082888,-14.87447714314521
231206.4790175594,0.05863222715132259,-9.79334558863947,-15.03144742634213
233345.8062281002,0.06084261521523853,-9.784223491597521,-15.15753497933318
235504.9283896009,0.06134171737286431,-9.790620756746099,-15.17288254710292
237684.0286624876,0.04670736621030672,-9.832989775420474,-15.25683335586621
239883.291901949,0.06312705619044046,-9.812235872664573,-15.36089322512166
242102.9046736177,0.0576002815296037,-9.821892688757645,-15.59187969333954
244343.0552693971,0.0560197486477076,-9.809648227678561,-15.7151858774852
246603.9337234339,0.05944071079874265,-9.828442917122267,-15.85834417133339
248885.731828239,0.05834292222047782,-9.858426119509579,-15.8091507724116
251188.643150958,0.05111048255070727,-9.854236052393901,-15.98807881826564
253512.8630497907,0.06274662398856591,-9.854629201278023,-16.24569869492458
255858.5886905646,0.04772655589613529,-9.863929020835304,-16.19152924412438
258226.0190634596,0.04322775845109608,-9.899263798669558,-16.46733574862265
260615.3549998895,0.05446181867535405,-9.890030532842857,-16.48899150411899
263026.7991895381,0.03399794045205678,-9.888099333280133,-16.6823067244891
265460.5561975539,0.04810654674160309,-9.904456293448973,-16.63893097916757
267916.8324819031,0.0484917363528134,-9.902242544438563,-16.96101822940105
270395.8364108843,0.04325246681526048,-9.935206908617159,-17.01508951848534
272897.7782808041,0.04319796532292689,-9.937647128763341,-17.05195014615651
275422.8703338166,0.036072666468113,-9.946589976937709,-17.23824984531782
277971.3267759288,0.04369178341861023,-9.946065698675332,-17.46306470064416
280543.3637951713,0.03700555139359616,-9.976617012298464,-17.4626932133205
283139.1995799379,0.04942100358991902,-9.986040468447277,-17.56498188812541
285759.0543374947,0.04827065233801175,-10.01259806981311,-17.71025870592824
288403.1503126606,0.03667209365217587,-10.00908183157862,-17.82233508067284
291071.7118066605,0.0391643794709567,-10.01505771400698,-17.95618113301605
293764.9651961531,0.04465208448093969,-10.02952684294814,-18.27526020700034
296483.1389524342,0.04094099592601625,-10.04180033150222,-18.11466820498815
299226.4636608189,0.01616414064177681,-10.0358049770816,-18.42313583827781
301995.1720402016,0.04195528120649072,-10.07436630685118,-18.54423659449828
304789.4989627983,0.03066776794873022,-10.06194451864683,-18.46431859836333
307609.6814740708,0.0253978724077498,-10.07365898501178,-18.70835804933446
310455.9588128356,0.0239944606802219,-10.09201747693306,-18.96805804802041
313328.5724315585,0.03358965520248795,-10.0976322611793,-19.02295906739042
316227.766016838,0.03231839040367909,-10.11800899355692,-19.20577088737963
319153.7855100762,0.0305552763284033,-10.117357528353,-19.27471028950785
322106.8791283435,0.02657918449883683,-10.13733050073395,-19.48287723814444
325087.2973854344,0.02002406385365028,-10.16330307164897,-19.55927572760744
328095.293113119,0.02661485766709317,-10.16770880105074,-19.68052069193357
331131.1214825911,0.02515550397539054,-10.17568575034274,-19.88630864597604
334195.0400261143,0.0229506074742966,-10.20140449709731,-20.07577159270105
337287.3086588689,0.01243105542639505,-10.2021086190746,-20.1957128106331
340408.1897010009,0.02025351765897275,-10.23386257929852,-20.42857132574804
343557.9478998746,0.01751735745442622,-10.24312944628576,-20.65679969331251
346736.8504525317,0.01571410537644123,-10.24619940125902,-20.61262557346527
349945.1670283573,0.02235006526860525,-10.26050057638795,-20.74398589870954
353183.169791957,0.02218117345379746,-10.29063570443898,-20.96197814276748
356451.1334262443,0.01689115801323205,-10.30224817271392,-21.04376963656068
359749.3351557424,0.001814388597665162,-10.30577127312093,-21.27282750730337
363078.0547701014,0.01249169939839774,-10.32182066445768,-21.32933874766671
366437.5746478333,0.02250985391357643,-10.34591240451046,-21.51465231655532
369828.1797802662,0.01572942166849906,-10.35143135145031,-21.67434241816589
373250.1577957206,0.00968092742194206,-10.37265589078845,-21.78013073488235
376703.798983909,0.01984206588191694,-10.39460903028548,-21.899838563321
380189.3963205612,0.01571912043925662,-10.41161661581491,-22.04353644505275
383707.2454922788,0.006323590975224474,-10.40528694059118,-22.28376772217246
387257.6449216173,0.00814522548769649,-10.43532515789502,-22.4461243293685
390840.8957924021,0.006411594636899932,-10.45744945394418,-22.58243186463034
394457.3020752785,0.0002463128953128749,-10.47087708660961,-22.6022731740474
398107.1705534973,0.0003564724813342221,-10.47782655651341,-22.9640362214963
401790.81084894,0.0005779400181078698,-10.48866444278709,-23.03987451978691
405508.5354483839,-0.001104092659425373,-10.53099990529849,-23.26564125952927
409260.659730011,-0.01133494034385093,-10.53408882095402,-23.29596329206453
413047.5019901614,0.002609896085289996,-10.56479696945815,-23.63763660539269
416869.3834703355,0.001186517472901316,-10.58488122795362,-23.65075952858896
420726.6283844442,-0.01167329906773841,-10.59543544176646,-23.87033339755892
424619.563946313,-0.001408420758730708,-10.603920950881,-23.93691486934983
428548.5203974396,-0.004576363212211184,-10.62259351914741,-24.13949492813056
432513.8310350088,-0.009961853212520126,-10.64348875059101,-24.33986786837534
436515.8322401661,0.0002086422150155463,-10.67859889448455,-24.50109046192047
440554.8635065534,0.0009388921232852871,-10.69004163167316,-24.68362106671693
444631.2674691088,-0.009912786644197525,-10.71153931654847,-24.79732287521141
448745.3899331323,-0.006152437688655916,-10.72646171063078,-24.95338349980122
452897.5799036209,-0.003787573965359981,-10.75596880262423,-25.02638819853966
457088.1896148752,-0.01873650757784145,-10.75923103892877,-25.44602799391075
461317.5745603796,-0.007590966081748517,-10.79346925026322,-25.48260720874134
465586.0935229591,-0.007807866504465046,-10.82043132637101,-25.5882684663263
469894.1086052156,-0.02696021149789032,-10.82520142074253,-25.77827711559416
474241.9852602448,-0.01283521556871309,-10.85693357376911,-25.97155871504884
478630.0923226385,-0.01321994990054739,-10.86702247069934,-26.12316051861988
483058.8020397729,-0.02575668402510112,-10.88828807766871,-26.18963069161389
487528.4901033865,-0.0202085187182799,-10.91582289508027,-26.46327296502966
492039.5356814511,-0.02393942920719358,-10.9299210432078,-26.5825114820968
496592.3214503363,-0.02209736270789837,-10.96405819348162,-26.82643268874733
501187.2336272725,-0.01806275726284396,-11.00566906482807,-26.93066757469394
505824.6620031143,-0.02832858866706734,-11.00772367144917,-27.13383174542019
510504.9999754064,-0.01814757708880677,-11.02739266819322,-27.38139106640001
515228.6445817567,-0.02707550767190492,-11.0802572334647,-27.41435228012083
519995.9965335163,-0.0266683952531052,-11.07882593146472,-27.5487147217151
524807.4602497729,-0.02531439605801676,-11.12139122758167,-27.80412683333593
529663.4438916581,-0.03079388258441032,-11.14054539037488,-27.91969100042124
534564.3593969719,-0.02618678432760671,-11.16948618653526,-28.17850559581692
539510.6225151279,-0.03201807677482894,-11.17420562655027,-28.27218752164019
544502.6528424216,-0.03666335990959693,-11.22663311522159,-28.43405139924675
549540.8738576248,-0.03320989471085505,-11.26295214369901,-28.64248741930406
554625.7129579111,-0.04223916905216718,-11.26719387616125,-28.78773093291609
559757.6014951104,-0.02873819985135393,-11.29443797534623,-29.00313595718462
564936.9748123022,-0.036100052666349,-11.3310318208477,-29.18427236837158
570164.2722807472,-0.03024567838396654,-11.35926752180768,-29.36231832731017
575439.9373371566,-0.03813460519987063,-11.3619292709848,-29.46753713524543
580764.4175213118,-0.04948053414152643,-11.40726069208253,-29.77223000442098
586138.1645140285,-0.03556355418158247,-11.42133681844615,-29.87461877945957
591561.6341754737,-0.05033030263266479,-11.45486517724429,-29.98463010174667
597035.2865838367,-0.04616227490141173,-11.48825133976234,-30.16223558626149
602559.5860743575,-0.04539647641850757,-11.50757898065526,-30.28075445547441
608135.0012787177,-0.04527754062436055,-11.54054292402859,-30.5375213776388
613762.0051647939,-0.04474656871089466,-11.57493756685829,-30.72641261021158
619441.0750767811,-0.0492008420932704,-11.59726512899395,-30.82604560988301
625172.6927756856,-0.04348367520454158,-11.63215723319827,-30.9175985865231
630957.344480193,-0.04991602869888413,-11.66150284087133,-31.12351398072106
636795.5209079155,-0.04886852094032001,-11.69632539998376,-31.34186487578326
642687.7173170194,-0.05302143657167164,-11.71735703625184,-31.45629879656223
648634.4335482381,-0.04593845415823533,-11.76386267732863,-31.71777695532286
654636.1740672747,-0.04997179785005451,-11.79288050672902,-31.89684964187833
660693.4480075957,-0.05114834395610998,-11.82411378412134,-32.08700219484742
666806.769213622,-0.05007985159186687,-11.85237906001519,-32.26429236440777
672976.6562843175,-0.05013131559774528,-11.89471391574827,-32.38235421698245
679203.6326171843,-0.05558431793043381,-11.92942721627552,-32.48617689949631
685488.2264526613,-0.05490574888362521,-11.95806137814388,-32.71607249471083
691830.9709189363,-0.05855307577280548,-11.99245214171709,-32.79428331031264
698232.4040771711,-0.05486865128457156,-12.03050567339656,-32.99251185906896
704693.0689671467,-0.05868770195433873,-12.06015342746924,-33.17500291215589
711213.5136533289,-0.06194650850778517,-12.09306215235051,-33.33543964755626
717794.2912713615,-0.05673434789374901,-12.12625764149067,-33.46388812507985
724435.9600749899,-0.06354072162546606,-12.15787317183907,-33.6524780171854
731139.0834834173,-0.06207368358565831,-12.18698726729542,-33.81002834840244
737904.2301291007,-0.08012597805458804,-12.23073074650327,-34.00952399619088
744731.9739059889,-0.0651401048457273,-12.27504138462859,-34.13808755319969
751622.8940182052,-0.07383739751424691,-12.30589936430394,-34.30438999803789
758577.5750291835,-0.07029085802875228,-12.34186242334315,-34.50614846284795
765596.6069112562,-0.06865294175246857,-12.37766599254018,-34.60338846377975
772680.5850957021,-0.0684359844232542,-12.41570208534922,-34.85527794725681
779830.1105232586,-0.07659133209307514,-12.46409705960524,-34.90535164107439
787045.7896950984,-0.08425509116349608,-12.49648490884047,-35.09272321313966
794328.2347242814,-0.07741481310109313,-12.53564441925667,-35.23891412939811
801678.0633876791,-0.07201174438335342,-12.57925965623359,-35.42925150331187
809095.8991783821,-0.0767380915462192,-12.62787456583829,-35.54089935715936
816582.3713585923,-0.07575190773817272,-12.66642726705579,-35.66345073475684
824138.1150130022,-0.09225567771269089,-12.689790528904,-35.86460250000535
831763.7711026708,-0.0801510698700237,-12.73111081629456,-36.00178465005416
839459.9865193974,-0.08211411884548396,-12.76903774091627,-36.16711917678879
847227.4141405963,-0.08485669889337669,-12.80719492133873,-36.26908817463913
855066.7128846832,-0.08234835093888221,-12.84267210258861,-36.44726300874924
862978.5477669701,-0.08475168908075312,-12.89980369546905,-36.5850660809597
870963.5899560805,-0.08282237579282301,-12.94294560746284,-36.7865006805164
879022.5168308843,-0.08482420773717693,-12.96343649772616,-36.98090411423707
887156.0120379608,-0.09118666393723442,-13.01560245731939,-37.05270295006619
895364.7655495937,-0.08859734697324453,-13.06300001707932,-37.08124527062409
903649.4737223014,-0.09035949836390346,-13.10299005455327,-37.3841549421775
912010.8393559096,-0.09322086780989591,-13.14776007282679,-37.42221162077388
920449.5717531712,-0.09544471516873512,-13.19237408781977,-37.59421278699227
928966.3867799363,-0.08643819097878239,-13.23259197593735,-37.66258325128611
937562.0069258802,-0.08918198294354077,-13.26519542149528,-37.76936274722993
946237.161365793,-0.1121499176853011,-13.32907000856573,-37.87312799663849
954992.5860214359,-0.1029100718624929,-13.36146525040436,-38.15348337594402
963829.0236239705,-0.09766153752172738,-13.41329170563357,-38.32058290692398
972747.2237769651,-0.1032750253359532,-13.45250957744121,-38.42334168777951
981747.9430199844,-0.1086764939919406,-13.50877591892044,-38.53185986891302
990831.9448927676,-0.1003398013343671,-13.5421237951833,-38.59040706888466
1000000,-0.1042499308086965,-13.58908530559668,-38.8359056308594
